companyId,week_end_sunday,conversationType,event_count,billable_count
2255,2025-07-06,UTILITY,666,665
2255,2025-07-13,MARKETING,306,306
2255,2025-07-13,UTILITY,792,792
2255,2025-07-20,MARKETING,76,76
2255,2025-07-20,UTILITY,626,625
2255,2025-07-27,MARKETING,8,8
2255,2025-07-27,UTILITY,99,99
2255,2025-08-03,MARKETING,12,12
2255,2025-08-03,UTILITY,752,752
2255,2025-08-10,MARKETING,12,12
2255,2025-08-10,UTILITY,675,675
2255,2025-08-17,MARKETING,11,11
2255,2025-08-17,UTILITY,5,5
2255,2025-08-24,MARKETING,12,12
2255,2025-08-24,UTILITY,1299,1298
2255,2025-08-31,MARKETING,2319,2319
2255,2025-08-31,UTILITY,1007,1004
2255,2025-09-07,MARKETING,1731,1731
2255,2025-09-07,UTILITY,3,3
2255,2025-09-14,MARKETING,135,135
2255,2025-09-14,UTILITY,591,590
2255,2025-09-21,MARKETING,165,165
2255,2025-09-21,UTILITY,561,559
2255,2025-09-28,MARKETING,195,195
2255,2025-09-28,UTILITY,7,7
2255,2025-10-05,MARKETING,747,747
2255,2025-10-05,UTILITY,7,7
2255,2025-10-12,MARKETING,165,165
2255,2025-10-12,UTILITY,1551,1551
2255,2025-10-19,MARKETING,198,198
2255,2025-10-19,UTILITY,9,9
2255,2025-10-26,MARKETING,163,163
2255,2025-10-26,UTILITY,93,93
2255,2025-11-02,MARKETING,161,161
2255,2025-11-02,UTILITY,16,16
2255,2025-11-09,MARKETING,233,233
2255,2025-11-09,UTILITY,522,522
2255,2025-11-16,MARKETING,1068,1068
2255,2025-11-16,UTILITY,822,821
2255,2025-11-23,MARKETING,3153,3153
2255,2025-11-23,UTILITY,1099,1099
2255,2025-11-30,MARKETING,2536,2536
2255,2025-11-30,UTILITY,505,504
2255,2025-12-07,MARKETING,277,259
2255,2025-12-07,UTILITY,545,540
2255,2025-12-14,MARKETING,206,174
2255,2025-12-14,UTILITY,18,4
2255,2025-12-21,MARKETING,156,130
2255,2025-12-21,UTILITY,11,4
2255,2025-12-28,MARKETING,165,147
2255,2025-12-28,UTILITY,7,1
2255,2026-01-04,MARKETING,171,112
2255,2026-01-04,UTILITY,1,0
2255,2026-01-11,MARKETING,130,65
2255,2026-01-11,MARKETING_LITE,78,78
2255,2026-01-11,UTILITY,572,572
2255,2026-01-18,MARKETING,4,0
2255,2026-01-18,MARKETING_LITE,900,900
2255,2026-01-18,UTILITY,5,5
2255,2026-01-25,MARKETING,2,0
2255,2026-01-25,MARKETING_LITE,711,711
2255,2026-01-25,UTILITY,482,482
2255,2026-02-01,MARKETING_LITE,1101,1101
2255,2026-02-01,UTILITY,555,553
2255,2026-02-08,MARKETING_LITE,196,196
2255,2026-02-08,UTILITY,14,14
2255,2026-02-15,MARKETING_LITE,311,311
2255,2026-02-15,UTILITY,3236,3231
2255,2026-02-22,MARKETING,282,141
2255,2026-02-22,MARKETING_LITE,61,61
2255,2026-02-22,UTILITY,17144,16934
2255,2026-03-01,MARKETING,3586,2024
2255,2026-03-01,MARKETING_LITE,2,1
2255,2026-03-01,UTILITY,2106,2100
2255,2026-03-08,MARKETING,166,96
2255,2026-03-08,UTILITY,24,24
2258,2025-07-20,MARKETING,800,800
2258,2025-07-27,MARKETING,139,139
2258,2025-08-03,MARKETING,108,108
2258,2025-08-10,MARKETING,144,144
2258,2025-08-17,MARKETING,108,108
2258,2025-08-31,MARKETING,2,2
2258,2025-11-02,MARKETING,4,4
2276,2025-07-06,MARKETING,24,24
2276,2025-07-13,MARKETING,20165,20165
2276,2025-07-20,MARKETING,44,44
2276,2025-07-27,MARKETING,409,409
2276,2025-07-27,UTILITY,7,4
2276,2025-08-03,MARKETING,40,40
2276,2025-08-10,MARKETING,20,20
2276,2025-08-17,MARKETING,23,23
2276,2025-08-24,MARKETING,28,28
2276,2025-08-31,MARKETING,25,25
2276,2025-09-07,MARKETING,64,64
2276,2025-09-14,MARKETING,42,42
2276,2025-09-21,MARKETING,1,1
2276,2025-09-21,MARKETING_LITE,34,34
2276,2025-09-28,MARKETING_LITE,32,32
2276,2025-10-05,MARKETING,1,1
2276,2025-10-05,MARKETING_LITE,63,63
2276,2025-10-12,MARKETING_LITE,41132,41132
2276,2025-10-19,MARKETING_LITE,17202,17202
2276,2025-10-26,MARKETING_LITE,10332,10332
2276,2025-11-02,MARKETING_LITE,1028,1028
2276,2025-11-09,MARKETING_LITE,31117,31117
2276,2025-11-09,UTILITY,1790,1781
2276,2025-11-16,MARKETING_LITE,803,803
2276,2025-11-16,UTILITY,1257,1253
2276,2025-11-23,MARKETING_LITE,1806,1806
2276,2025-11-23,UTILITY,7,7
2276,2025-11-30,MARKETING_LITE,1404,1404
2276,2025-11-30,UTILITY,18,18
2276,2025-12-07,MARKETING_LITE,9075,9033
2276,2025-12-07,UTILITY,6,5
2276,2025-12-14,MARKETING_LITE,3158,3127
2276,2025-12-14,UTILITY,2,0
2276,2025-12-21,MARKETING_LITE,3691,3613
2276,2025-12-28,MARKETING_LITE,6499,6424
2276,2026-01-04,MARKETING_LITE,672,577
2276,2026-01-11,MARKETING_LITE,612,549
2276,2026-01-18,MARKETING_LITE,39,3
2276,2026-01-25,MARKETING_LITE,1375,1357
2276,2026-02-01,MARKETING_LITE,2,2
2276,2026-02-08,MARKETING_LITE,7,7
2276,2026-02-15,MARKETING_LITE,20,20
2276,2026-02-22,MARKETING,18840,9420
2276,2026-02-22,MARKETING_LITE,8,8
2276,2026-03-01,MARKETING,5519,2905
2276,2026-03-08,MARKETING,3208,1747
2277,2025-10-12,MARKETING,73,73
2277,2025-10-12,UTILITY,1,0
2277,2025-10-19,MARKETING,1,1
2277,2025-10-26,MARKETING,34,34
2277,2025-11-02,MARKETING,77,77
2277,2025-11-09,MARKETING,1,1
2277,2025-11-23,MARKETING,4,4
2277,2025-11-30,MARKETING,16,16
2277,2026-01-11,MARKETING,755,741
2277,2026-01-25,MARKETING,55,44
2291,2025-07-20,MARKETING,3,3
2291,2025-08-10,MARKETING,1,1
2291,2025-08-17,MARKETING,57,57
2291,2025-08-24,MARKETING,5,5
2291,2025-08-24,UTILITY,4,0
2291,2025-08-31,MARKETING,3,3
2297,2025-07-06,MARKETING,1,1
2297,2025-07-13,UTILITY,3,3
2297,2025-09-07,MARKETING,13,13
2297,2025-09-14,MARKETING,20,20
2297,2025-09-14,UTILITY,143,20
2297,2025-09-21,MARKETING,13,13
2297,2025-09-21,UTILITY,41,28
2297,2025-09-28,MARKETING,1,1
2297,2025-09-28,MARKETING_LITE,1,1
2297,2025-09-28,UTILITY,13,12
2297,2025-10-05,MARKETING,1,1
2297,2025-10-05,MARKETING_LITE,6,6
2297,2025-10-05,UTILITY,17,14
2297,2025-10-12,MARKETING_LITE,9,9
2297,2025-10-12,UTILITY,19,18
2297,2025-10-19,MARKETING_LITE,20,20
2297,2025-10-19,UTILITY,84,49
2297,2025-10-26,MARKETING_LITE,16,16
2297,2025-10-26,UTILITY,83,45
2297,2025-11-02,MARKETING_LITE,87,87
2297,2025-11-02,UTILITY,36,28
2297,2025-11-09,MARKETING_LITE,23,23
2297,2025-11-09,UTILITY,26,12
2297,2025-11-16,MARKETING_LITE,197,197
2297,2025-11-16,UTILITY,45,9
2297,2025-11-23,MARKETING_LITE,374,374
2297,2025-11-23,UTILITY,9,4
2297,2025-11-30,MARKETING_LITE,727,727
2297,2025-11-30,UTILITY,6,6
2297,2025-12-07,MARKETING_LITE,154,149
2297,2025-12-07,UTILITY,5,4
2297,2025-12-14,MARKETING_LITE,57,50
2297,2025-12-14,UTILITY,6,6
2297,2025-12-21,MARKETING_LITE,61,53
2297,2025-12-21,UTILITY,1,1
2297,2025-12-28,MARKETING_LITE,616,590
2297,2025-12-28,UTILITY,4,3
2297,2026-01-04,MARKETING_LITE,574,562
2297,2026-01-04,UTILITY,25,15
2297,2026-01-11,MARKETING_LITE,238,227
2297,2026-01-11,UTILITY,4,3
2297,2026-01-18,MARKETING_LITE,778,737
2297,2026-01-18,UTILITY,10,2
2297,2026-01-25,MARKETING_LITE,230,221
2297,2026-01-25,UTILITY,12,9
2297,2026-02-01,MARKETING_LITE,719,717
2297,2026-02-01,UTILITY,8,0
2297,2026-02-08,MARKETING_LITE,521,521
2297,2026-02-15,MARKETING_LITE,213,213
2297,2026-02-15,UTILITY,1,0
2297,2026-02-22,MARKETING,300,150
2297,2026-02-22,MARKETING_LITE,68,68
2297,2026-02-22,UTILITY,4,0
2297,2026-03-01,MARKETING,682,369
2297,2026-03-08,MARKETING,246,135
2299,2025-11-23,MARKETING,16,16
2299,2025-12-07,MARKETING,1,1
2299,2025-12-14,MARKETING,1,1
2309,2025-10-05,MARKETING_LITE,2,2
2309,2025-10-12,MARKETING_LITE,1,1
2309,2025-10-19,MARKETING_LITE,98,98
2309,2025-10-26,MARKETING_LITE,90,90
2309,2025-11-02,MARKETING_LITE,289,289
2309,2025-11-09,MARKETING_LITE,264,264
2309,2025-11-16,MARKETING_LITE,1029,1029
2309,2025-11-23,MARKETING_LITE,427,427
2309,2025-11-30,MARKETING_LITE,382,382
2309,2025-12-07,MARKETING_LITE,306,304
2309,2025-12-14,MARKETING_LITE,236,232
2309,2025-12-21,MARKETING_LITE,260,253
2309,2025-12-28,MARKETING_LITE,27,25
2309,2026-01-04,MARKETING_LITE,933,928
2309,2026-01-11,MARKETING_LITE,779,764
2309,2026-01-18,MARKETING_LITE,610,599
2309,2026-01-25,MARKETING_LITE,9,3
2309,2026-02-01,MARKETING_LITE,5,4
2309,2026-02-08,MARKETING_LITE,316,316
2309,2026-02-15,MARKETING_LITE,680,680
2309,2026-02-22,MARKETING,810,405
2309,2026-03-01,MARKETING,23,21
2309,2026-03-01,MARKETING_LITE,3,3
2309,2026-03-08,MARKETING,4,2
2310,2025-11-16,UTILITY,1,0
2324,2025-08-17,MARKETING,7,7
2324,2025-09-07,MARKETING,28,28
2324,2025-09-14,MARKETING,86,86
2326,2025-10-19,MARKETING,4,4
2326,2025-12-21,MARKETING,181,175
2326,2025-12-28,MARKETING,166,166
2326,2026-01-04,MARKETING,937,924
2326,2026-01-11,MARKETING,67,67
2326,2026-01-18,MARKETING,1,1
2326,2026-01-25,MARKETING,1,1
2326,2026-02-01,MARKETING,144,137
2326,2026-02-08,MARKETING,135,132
2326,2026-02-15,MARKETING,137,136
2351,2025-07-13,MARKETING,2,2
2351,2025-07-20,MARKETING,3,3
2351,2025-07-27,MARKETING,16,16
2354,2025-07-20,MARKETING,227,227
2379,2025-08-10,MARKETING,12,12
2379,2025-08-17,MARKETING,4,4
2379,2025-08-24,MARKETING,13,13
2379,2025-08-31,MARKETING,4,4
2379,2025-09-14,MARKETING,7,7
2379,2025-09-21,MARKETING,3,3
2379,2025-09-21,MARKETING_LITE,6,6
2379,2025-09-28,MARKETING_LITE,1,1
2379,2025-10-05,MARKETING_LITE,4,4
2379,2025-10-12,MARKETING_LITE,9,9
2379,2025-10-19,MARKETING_LITE,25,25
2379,2025-10-26,MARKETING_LITE,2,2
2379,2025-11-02,MARKETING_LITE,3,3
2379,2026-02-08,MARKETING_LITE,1,1
2380,2025-11-02,MARKETING,16,16
2380,2025-11-02,UTILITY,29,29
2380,2025-11-09,MARKETING,13,13
2380,2025-11-16,MARKETING,3,3
2391,2025-07-13,UTILITY,4,4
2391,2025-08-10,UTILITY,6,6
2391,2025-08-31,UTILITY,5,5
2391,2025-09-28,UTILITY,1,1
2393,2025-08-24,MARKETING,1,1
2393,2025-09-14,UTILITY,13,3
2393,2025-09-28,UTILITY,40,15
2393,2025-10-05,UTILITY,4,3
2397,2025-08-31,UTILITY,5,0
2397,2025-10-19,MARKETING_LITE,2,2
2397,2025-10-19,UTILITY,3,2
2397,2025-10-26,MARKETING_LITE,5,5
2397,2025-10-26,UTILITY,3,3
2397,2025-11-02,MARKETING_LITE,2,2
2397,2025-11-09,MARKETING_LITE,3,3
2397,2025-11-16,MARKETING_LITE,4,4
2397,2025-11-23,MARKETING_LITE,2,2
2397,2025-11-23,UTILITY,2,1
2397,2025-11-30,MARKETING_LITE,7,7
2397,2025-12-07,MARKETING_LITE,3,3
2397,2025-12-14,MARKETING_LITE,1,1
2397,2025-12-21,MARKETING_LITE,3,3
2397,2025-12-28,MARKETING_LITE,1,1
2397,2026-01-25,MARKETING_LITE,1,1
2397,2026-02-08,MARKETING_LITE,2,2
2401,2025-09-07,UTILITY,11,9
2401,2025-09-21,UTILITY,4,2
2401,2025-09-28,UTILITY,2,1
2404,2025-07-13,MARKETING,6,6
2404,2025-07-27,MARKETING,2,2
2413,2025-07-27,MARKETING,1,1
2413,2025-08-03,MARKETING,14,14
2413,2025-08-03,UTILITY,14,2
2413,2025-08-10,MARKETING,40,40
2413,2025-08-17,MARKETING,26,26
2413,2025-08-24,MARKETING,28,28
2413,2025-08-31,MARKETING,16,16
2413,2025-09-07,MARKETING,4,4
2413,2025-09-07,UTILITY,1,1
2413,2025-09-14,MARKETING,219,219
2413,2025-09-14,UTILITY,379,369
2413,2025-09-21,MARKETING,470,470
2413,2025-09-21,UTILITY,1405,1403
2413,2025-09-28,MARKETING,2419,2419
2413,2025-09-28,UTILITY,30,30
2413,2025-10-05,MARKETING,608,608
2413,2025-10-05,UTILITY,15,15
2413,2025-10-12,MARKETING,1167,1167
2413,2025-10-12,UTILITY,6,6
2413,2025-10-19,MARKETING,825,825
2413,2025-10-19,UTILITY,2,2
2413,2025-10-26,MARKETING,717,717
2413,2025-11-02,MARKETING,22,22
2413,2025-11-02,MARKETING_LITE,1337,1337
2413,2025-11-09,MARKETING,13,13
2413,2025-11-09,MARKETING_LITE,1143,1143
2413,2025-11-16,MARKETING,19,19
2413,2025-11-16,MARKETING_LITE,1254,1254
2413,2025-11-23,MARKETING,1,1
2413,2025-11-23,MARKETING_LITE,2128,2128
2413,2025-11-30,MARKETING_LITE,3180,3180
2413,2025-12-07,MARKETING_LITE,428,413
2413,2025-12-14,MARKETING_LITE,568,541
2413,2025-12-21,MARKETING_LITE,639,618
2413,2025-12-28,MARKETING_LITE,839,802
2413,2026-01-04,MARKETING_LITE,682,659
2413,2026-01-11,MARKETING_LITE,656,633
2413,2026-01-18,MARKETING_LITE,994,981
2413,2026-01-25,MARKETING_LITE,444,438
2413,2026-02-01,MARKETING_LITE,718,716
2413,2026-02-08,MARKETING_LITE,458,458
2413,2026-02-08,UTILITY,101,38
2413,2026-02-15,MARKETING_LITE,613,613
2413,2026-02-15,UTILITY,20,8
2413,2026-02-22,MARKETING,1318,659
2413,2026-02-22,MARKETING_LITE,4,4
2413,2026-02-22,UTILITY,18,3
2413,2026-03-01,MARKETING,16,8
2413,2026-03-01,UTILITY,1,1
2413,2026-03-08,MARKETING,6,3
2419,2025-10-05,MARKETING_LITE,8,8
2419,2025-10-12,MARKETING_LITE,53,53
2419,2025-10-19,MARKETING_LITE,41,41
2419,2025-10-26,MARKETING_LITE,61,61
2419,2025-11-02,MARKETING_LITE,56,56
2419,2025-11-09,MARKETING_LITE,30,30
2419,2025-11-16,MARKETING_LITE,23,23
2419,2025-11-23,MARKETING_LITE,34,34
2419,2025-11-30,MARKETING_LITE,18,18
2419,2025-12-07,MARKETING_LITE,28,28
2419,2025-12-14,MARKETING_LITE,47,47
2419,2025-12-21,MARKETING_LITE,13,13
2419,2026-01-04,MARKETING_LITE,15,15
2419,2026-01-11,MARKETING_LITE,12,12
2419,2026-01-18,MARKETING_LITE,3,3
2419,2026-01-25,MARKETING_LITE,19,19
2419,2026-02-01,MARKETING_LITE,9,9
2421,2025-08-03,MARKETING,1,1
2424,2025-08-10,MARKETING,2,2
2424,2025-08-17,MARKETING,3,3
2424,2025-08-24,MARKETING,6,6
2424,2025-08-31,MARKETING,1,1
2424,2025-09-07,MARKETING,26,26
2424,2025-09-14,MARKETING,1,1
2424,2025-09-28,MARKETING,1,1
2424,2025-10-12,MARKETING,2,2
2424,2025-10-19,MARKETING,2,2
2424,2025-11-09,MARKETING,3,3
2424,2026-01-25,MARKETING,2,1
2424,2026-02-01,MARKETING,1,1
2455,2025-10-19,MARKETING,3,3
2455,2025-11-16,MARKETING,252,252
2455,2025-11-30,MARKETING,2,2
2455,2026-01-11,MARKETING_LITE,206,206
2455,2026-01-18,MARKETING_LITE,640,640
2455,2026-01-25,MARKETING_LITE,212,212
2455,2026-02-01,MARKETING_LITE,8,8
2455,2026-02-15,MARKETING_LITE,142,142
2457,2026-02-08,MARKETING,3,3
2469,2025-08-10,AUTHENTICATION,112,112
2469,2025-08-10,MARKETING,13,13
2469,2025-08-17,AUTHENTICATION,227,227
2469,2025-08-17,MARKETING,59,59
2469,2025-08-24,AUTHENTICATION,285,285
2469,2025-08-24,MARKETING,172,172
2469,2025-08-31,AUTHENTICATION,331,331
2469,2025-08-31,MARKETING,39,39
2469,2025-09-07,AUTHENTICATION,138,138
2469,2025-09-07,MARKETING,295,295
2469,2025-09-14,AUTHENTICATION,141,141
2469,2025-09-14,MARKETING,79,79
2469,2025-09-21,AUTHENTICATION,237,237
2469,2025-09-21,MARKETING,14,14
2469,2025-09-28,AUTHENTICATION,152,152
2469,2025-09-28,MARKETING,169,169
2469,2025-10-05,AUTHENTICATION,98,98
2469,2025-10-05,MARKETING,94,94
2469,2025-10-12,AUTHENTICATION,50,50
2469,2025-10-12,MARKETING,103,103
2469,2025-10-19,AUTHENTICATION,1,1
2469,2025-10-19,MARKETING,11,11
2469,2025-10-26,MARKETING,4,4
2469,2025-11-02,MARKETING,5,5
2469,2025-11-09,MARKETING,23,23
2469,2025-11-16,MARKETING,39,39
2469,2025-11-23,MARKETING,9,9
2469,2025-11-30,MARKETING,5,5
2469,2025-12-07,MARKETING,28,28
2469,2025-12-28,MARKETING,60,60
2469,2026-01-04,MARKETING,4,2
2469,2026-02-01,MARKETING,104,52
2471,2025-12-14,MARKETING,39,39
2471,2025-12-28,MARKETING,1,0
2471,2026-01-18,MARKETING_LITE,54,54
2471,2026-01-25,UTILITY,1,0
2471,2026-02-01,MARKETING_LITE,64,64
2471,2026-02-08,MARKETING_LITE,3,3
2471,2026-02-22,MARKETING,358,179
2471,2026-03-08,MARKETING,470,251
2479,2025-10-12,MARKETING_LITE,1,1
2479,2025-10-19,MARKETING_LITE,1,1
2479,2025-11-16,MARKETING_LITE,9,9
2479,2025-11-23,MARKETING_LITE,680,680
2479,2025-11-30,MARKETING_LITE,16830,16830
2479,2025-12-07,MARKETING_LITE,3470,3395
2479,2025-12-14,MARKETING_LITE,24734,24219
2479,2025-12-21,MARKETING_LITE,46947,45994
2479,2025-12-28,MARKETING_LITE,37065,36112
2479,2025-12-28,UTILITY,1,1
2479,2026-01-04,MARKETING_LITE,29584,28948
2479,2026-01-11,MARKETING_LITE,21173,19186
2479,2026-01-18,MARKETING_LITE,74179,73257
2479,2026-01-18,UTILITY,1,0
2479,2026-01-25,MARKETING_LITE,1763,1670
2479,2026-02-01,MARKETING_LITE,273918,273917
2479,2026-02-08,AUTHENTICATION,1,1
2479,2026-02-08,MARKETING_LITE,183153,183152
2479,2026-02-15,AUTHENTICATION,2,2
2479,2026-02-15,MARKETING_LITE,65048,65048
2479,2026-02-22,AUTHENTICATION,14,14
2479,2026-02-22,MARKETING_LITE,26656,26656
2479,2026-03-01,AUTHENTICATION,2,2
2479,2026-03-01,MARKETING,7920,4105
2479,2026-03-01,MARKETING_LITE,360,277
2479,2026-03-08,MARKETING,33462,18082
2479,2026-03-08,MARKETING_LITE,109,60
2480,2025-08-17,UTILITY,4,4
2480,2025-08-24,UTILITY,266,264
2480,2025-08-31,UTILITY,173,170
2480,2025-09-07,UTILITY,331,331
2480,2025-09-14,UTILITY,603,585
2480,2025-09-21,UTILITY,399,391
2480,2025-09-28,UTILITY,93,93
2480,2025-10-05,UTILITY,77,77
2480,2025-10-12,UTILITY,94,94
2480,2025-10-19,UTILITY,81,79
2480,2025-10-26,UTILITY,92,85
2480,2025-11-02,UTILITY,64,63
2480,2025-11-09,UTILITY,1,1
2480,2025-11-23,UTILITY,3,3
2480,2025-11-30,UTILITY,41,39
2480,2025-12-07,UTILITY,508,491
2480,2025-12-14,UTILITY,1447,1404
2480,2025-12-21,UTILITY,1471,1431
2480,2025-12-28,UTILITY,735,685
2480,2026-01-04,UTILITY,224,190
2480,2026-01-11,UTILITY,883,824
2480,2026-01-18,UTILITY,1126,1077
2480,2026-01-25,UTILITY,742,722
2480,2026-02-01,UTILITY,674,665
2480,2026-02-08,UTILITY,848,840
2480,2026-02-15,UTILITY,1416,1396
2480,2026-02-22,UTILITY,1080,1054
2480,2026-03-01,UTILITY,748,727
2480,2026-03-08,UTILITY,776,762
2526,2025-09-07,MARKETING,3053,3053
2526,2025-09-14,MARKETING,795,795
2526,2025-09-21,MARKETING,977,977
2526,2025-09-28,MARKETING,483,483
2526,2025-10-05,MARKETING,2,2
2526,2025-10-12,MARKETING,1,1
2526,2025-10-19,MARKETING,1,1
2526,2025-12-14,MARKETING,121,119
2527,2025-08-31,MARKETING,234,234
2527,2025-09-14,MARKETING,1,1
2597,2026-01-11,MARKETING,149,147
2597,2026-02-01,MARKETING,70,66
2601,2025-11-09,MARKETING_LITE,1,1
2601,2026-02-08,MARKETING_LITE,1,1
2601,2026-02-08,UTILITY,4,4
2601,2026-02-15,UTILITY,2,0
2602,2025-11-16,MARKETING,53,53
2602,2025-11-23,MARKETING,244,244
2602,2025-11-30,MARKETING,202,202
2602,2025-12-07,MARKETING,418,417
2602,2025-12-14,MARKETING,3,3
2602,2025-12-21,MARKETING,1,1
2602,2025-12-28,MARKETING,3,3
2603,2025-12-14,MARKETING_LITE,3,3
2605,2025-08-31,UTILITY,10,3
2605,2025-09-07,UTILITY,1,1
2605,2025-09-14,UTILITY,7,4
2605,2025-09-21,UTILITY,4,2
2605,2025-09-28,UTILITY,2,1
2605,2025-10-05,UTILITY,3,3
2605,2025-10-12,UTILITY,1,1
2605,2025-10-19,UTILITY,3,2
2605,2025-10-26,UTILITY,3,0
2605,2025-11-02,UTILITY,1,1
2605,2025-11-09,UTILITY,3,3
2605,2025-11-16,UTILITY,2,2
2605,2025-11-23,UTILITY,2,2
2605,2025-12-07,UTILITY,1,1
2605,2025-12-14,UTILITY,5,4
2605,2025-12-21,UTILITY,3,3
2605,2025-12-28,UTILITY,8,4
2605,2026-01-04,UTILITY,2,2
2605,2026-01-11,UTILITY,3,3
2605,2026-01-18,UTILITY,4,4
2605,2026-01-25,UTILITY,12,7
2605,2026-02-01,UTILITY,3,3
2605,2026-02-08,UTILITY,3,3
2605,2026-02-15,UTILITY,3,3
2605,2026-02-22,UTILITY,7,3
2605,2026-03-01,UTILITY,1,1
2605,2026-03-08,UTILITY,2,2
2613,2025-09-07,MARKETING,6,6
2613,2025-09-14,MARKETING,1,1
2617,2025-11-16,MARKETING,985,985
2625,2026-02-08,MARKETING_LITE,10,10
2625,2026-02-08,UTILITY,47,0
2625,2026-02-15,UTILITY,17,0
2625,2026-02-22,UTILITY,4,0
2625,2026-03-01,UTILITY,7,0
2625,2026-03-08,UTILITY,3,0
2642,2025-10-12,UTILITY,1,1
2642,2025-10-19,MARKETING,1,1
2642,2025-10-19,UTILITY,30,29
2642,2025-10-26,MARKETING,1,1
2642,2025-11-02,MARKETING,3,3
2642,2025-11-09,MARKETING,4,4
2642,2025-11-16,MARKETING,7,7
2642,2025-11-23,MARKETING,5,5
2642,2025-12-07,MARKETING,120,118
2642,2025-12-14,MARKETING,196,190
2642,2025-12-21,UTILITY,3,2
2642,2025-12-28,UTILITY,2,2
2642,2026-01-04,MARKETING,1,1
2642,2026-02-01,MARKETING,28,28
2642,2026-02-08,MARKETING,1,1
2642,2026-02-15,MARKETING,44,42
2656,2026-02-08,MARKETING,10,10
2662,2025-09-14,MARKETING,157,157
2662,2025-09-28,MARKETING,801,801
2662,2025-10-05,MARKETING,1430,1430
2662,2025-10-12,MARKETING,2,2
2662,2025-10-19,MARKETING,189,189
2662,2025-10-26,MARKETING,186,186
2662,2025-11-02,MARKETING,504,504
2662,2025-11-09,MARKETING,369,369
2662,2025-11-16,MARKETING,196,196
2665,2025-10-05,MARKETING,1,1
2665,2025-11-30,MARKETING,4,4
2665,2026-02-08,MARKETING,1,1
2676,2025-10-12,MARKETING,485,485
2676,2025-11-16,MARKETING_LITE,5,5
2678,2025-10-05,UTILITY,7,2
2678,2025-11-30,UTILITY,1,1
2679,2025-11-02,MARKETING,64,64
2679,2025-11-09,MARKETING,250,250
2679,2025-11-16,MARKETING,1,1
2684,2025-11-09,UTILITY,1,0
2684,2025-11-16,UTILITY,79,0
2684,2025-11-23,UTILITY,8,0
2684,2025-11-30,UTILITY,33,0
2684,2025-12-14,UTILITY,12,0
2684,2025-12-21,UTILITY,7,0
2684,2026-01-11,UTILITY,4,0
2684,2026-01-18,UTILITY,18,0
2684,2026-01-25,UTILITY,14,0
2684,2026-02-08,UTILITY,19,0
2684,2026-02-15,UTILITY,28,0
2684,2026-02-22,UTILITY,2,0
2703,2026-02-01,AUTHENTICATION,4,2
2703,2026-02-15,AUTHENTICATION,19,9
2703,2026-02-22,AUTHENTICATION,25,12
2703,2026-03-01,AUTHENTICATION,14,7
2703,2026-03-01,MARKETING,1,1
2703,2026-03-08,AUTHENTICATION,11,7
2703,2026-03-08,MARKETING,4,4
2709,2025-10-19,UTILITY,169,164
2725,2025-10-26,MARKETING_LITE,7583,7583
2725,2025-11-02,MARKETING_LITE,12953,12953
2725,2025-11-09,MARKETING_LITE,117,117
2725,2025-11-16,MARKETING_LITE,131,131
2725,2025-11-23,MARKETING_LITE,3701,3701
2725,2025-11-30,MARKETING_LITE,12945,12945
2725,2025-12-07,MARKETING_LITE,97,53
2725,2025-12-14,MARKETING_LITE,111,17
2725,2025-12-21,MARKETING_LITE,71,16
2725,2025-12-28,MARKETING_LITE,17,4
2725,2026-01-18,MARKETING_LITE,1550,1550
2725,2026-01-25,MARKETING_LITE,29070,29070
2725,2026-02-01,MARKETING_LITE,9727,9727
2725,2026-02-08,MARKETING_LITE,32,32
2725,2026-02-15,MARKETING_LITE,17,17
2725,2026-02-22,MARKETING_LITE,12,12
2725,2026-03-01,MARKETING_LITE,1,0
2729,2025-11-23,MARKETING_LITE,5,5
2729,2025-12-14,MARKETING_LITE,2,2
2729,2025-12-21,MARKETING_LITE,5,5
2729,2026-01-18,MARKETING_LITE,8,8
2729,2026-01-25,MARKETING_LITE,1,1
2729,2026-02-01,MARKETING_LITE,3,3
2729,2026-02-08,MARKETING_LITE,9,9
2729,2026-02-15,MARKETING_LITE,1,1
2729,2026-02-22,MARKETING_LITE,1,1
2729,2026-03-01,MARKETING_LITE,8,8
2739,2025-11-02,MARKETING_LITE,3,3
2742,2025-12-21,MARKETING,4,4
2756,2026-01-25,AUTHENTICATION,3,3
2756,2026-01-25,UTILITY,1,1
2756,2026-02-01,AUTHENTICATION,1,1
2756,2026-02-01,UTILITY,1,1
2756,2026-03-01,AUTHENTICATION,30,30
2756,2026-03-08,AUTHENTICATION,17,17
2759,2025-11-09,MARKETING,188,188
2759,2025-11-16,MARKETING,156,156
2759,2025-11-23,MARKETING,2,2
2768,2025-11-30,MARKETING,12,12
2799,2025-11-16,MARKETING,1,1
2800,2026-01-11,MARKETING,143,129
2800,2026-01-11,UTILITY,4,2
2800,2026-01-18,MARKETING,44,38
2800,2026-01-18,UTILITY,12,8
2800,2026-01-25,MARKETING,31,28
2800,2026-01-25,UTILITY,15,7
2800,2026-02-01,MARKETING,45,41
2800,2026-02-01,UTILITY,9,9
2800,2026-02-08,MARKETING,524,515
2800,2026-02-08,UTILITY,9,2
2800,2026-02-15,MARKETING,1,1
2809,2026-01-18,MARKETING,108,102
2809,2026-01-25,MARKETING,85,83
2809,2026-02-01,MARKETING,31,29
2809,2026-02-08,MARKETING,8,8
