execution_count,companyId,companyName,week_end_sunday,MARKETING,UTILITY,AUTHENTICATION,dau_count,unique_users_count,connect_licenses,signups,self_service,enterprise,other_plans
137.0,1944,Jelou Marketplace,2026-01-04,0.0,0.0,0.0,7.0,5.0,0.0,22.0,21.0,1.0,0.0
108.0,1945,Duragas,2026-01-04,0.0,14.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
27.0,1946,Total Education Program,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
549.0,1950,Marriott,2026-01-04,0.0,234.0,0.0,133.0,123.0,0.0,22.0,21.0,1.0,0.0
267.0,1951,FPV Seguros,2026-01-04,19.0,11.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
9.0,1955,Italika,2026-01-04,0.0,0.0,0.0,7.0,3.0,0.0,22.0,21.0,1.0,0.0
12.0,1957,Jelou Banking,2026-01-04,0.0,0.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
41.0,1962,Ondu Cloud,2026-01-04,109.0,1649.0,0.0,12.0,10.0,0.0,22.0,21.0,1.0,0.0
49094.0,1974,BCP Cobranza,2026-01-04,5575.0,103007.0,0.0,428.0,409.0,0.0,22.0,21.0,1.0,0.0
256.0,1975,Refrielectric,2026-01-04,0.0,0.0,0.0,4.0,2.0,0.0,22.0,21.0,1.0,0.0
18.0,1983,Centric,2026-01-04,0.0,0.0,0.0,2.0,2.0,0.0,22.0,21.0,1.0,0.0
255.0,1988,La casa de los abuelos,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
6267.0,1992,BCP Indi recaudaciones,2026-01-04,253.0,5.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
18.0,2001,TCLOG,2026-01-04,227.0,0.0,0.0,13.0,11.0,0.0,22.0,21.0,1.0,0.0
8.0,2012,GEOMIL,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
2.0,2033,Jelou Revenue,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
516.0,2042,Disensa,2026-01-04,0.0,0.0,0.0,5.0,2.0,0.0,22.0,21.0,1.0,0.0
1.0,2047,CBC,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
87.0,2049,Conauto,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
164.0,2073,Donutterapia,2026-01-04,0.0,0.0,0.0,57.0,55.0,0.0,22.0,21.0,1.0,0.0
5.0,2089,VIRTUALTEK,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
321.0,2110,Ecugenius S.A.,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
26497.0,2125,Lotería Nacional EC,2026-01-04,0.0,0.0,0.0,4.0,3.0,0.0,22.0,21.0,1.0,0.0
2870.0,2130,Cresa,2026-01-04,0.0,0.0,0.0,433.0,415.0,0.0,22.0,21.0,1.0,0.0
3.0,2156,BCP Cuenta Sueldo,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
3839.0,2183,Automekano,2026-01-04,257.0,0.0,0.0,1043.0,981.0,0.0,22.0,21.0,1.0,0.0
117.0,2190,Fadesa,2026-01-04,1.0,0.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
107.0,2205,Universidad Insurgente,2026-01-04,0.0,0.0,0.0,23.0,19.0,0.0,22.0,21.0,1.0,0.0
2566.0,2233,Arca pe Turbo,2026-01-04,4528.0,577.0,0.0,447.0,363.0,0.0,22.0,21.0,1.0,0.0
12.0,2235,Dreamers Fútbol Club,2026-01-04,0.0,0.0,0.0,11.0,8.0,0.0,22.0,21.0,1.0,0.0
20.0,2236,11 Gallery Tattoo,2026-01-04,0.0,0.0,0.0,16.0,15.0,0.0,22.0,21.0,1.0,0.0
2.0,2239,Racevents,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
11.0,2242,TIA Shopper,2026-01-04,0.0,0.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
7211.0,2255,Computron,2026-01-04,112.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
39260.0,2276,Falabella,2026-01-04,577.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
368.0,2297,BCP Pagos recurrentes,2026-01-04,562.0,15.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
1.0,2300,ABS,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
185.0,2309,Demo Pocket Retail,2026-01-04,928.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
30.0,2312,GRUPASA,2026-01-04,0.0,0.0,0.0,2.0,1.0,0.0,22.0,21.0,1.0,0.0
131.0,2326,DELTASEGUROS,2026-01-04,924.0,0.0,0.0,116.0,114.0,0.0,22.0,21.0,1.0,0.0
173.0,2395,Cafering Eventos,2026-01-04,0.0,0.0,0.0,69.0,57.0,0.0,22.0,21.0,1.0,0.0
717.0,2397,Kitton,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
286.0,2413,Comfama,2026-01-04,659.0,0.0,0.0,139.0,101.0,0.0,22.0,21.0,1.0,0.0
0.0,2419,Unknown,2026-01-04,15.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
3.0,2424,Miss Lashes,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
250.0,2425,Plustelesmart,2026-01-04,0.0,0.0,0.0,69.0,66.0,0.0,22.0,21.0,1.0,0.0
289.0,2452,Grupo Carrera - Rodrigo Carrera,2026-01-04,0.0,0.0,0.0,45.0,38.0,0.0,22.0,21.0,1.0,0.0
943.0,2455,Fideval,2026-01-04,0.0,0.0,0.0,86.0,85.0,0.0,22.0,21.0,1.0,0.0
25.0,2456,Grupo ElJuri,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
1.0,2466,INSTITUTO SERVUGON S.A.S.,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
1.0,2469,101 Grados,2026-01-04,2.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
5.0,2471,La Fabril,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
48798.0,2479,Mi Banco POC,2026-01-04,28948.0,0.0,0.0,941.0,905.0,0.0,22.0,21.0,1.0,0.0
0.0,2480,Unknown,2026-01-04,0.0,190.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
83.0,2505,KOBE,2026-01-04,0.0,0.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
25.0,2506,NOE,2026-01-04,0.0,0.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
64.0,2526,Educación Multicolor,2026-01-04,0.0,0.0,0.0,57.0,55.0,0.0,22.0,21.0,1.0,0.0
100.0,2528,PERSONAL CLEANER & CLEANERS S.A.,2026-01-04,0.0,0.0,0.0,53.0,51.0,0.0,22.0,21.0,1.0,0.0
120.0,2563,DPIKEOS S.A.S. - Jean Carlos Garcia,2026-01-04,0.0,0.0,0.0,104.0,102.0,0.0,22.0,21.0,1.0,0.0
16.0,2597,Academia de música Franz Liszt,2026-01-04,0.0,0.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
79.0,2601,Jelou Clientes,2026-01-04,0.0,0.0,0.0,38.0,21.0,0.0,22.0,21.0,1.0,0.0
6151.0,2602,BetCell,2026-01-04,0.0,0.0,0.0,1848.0,1787.0,0.0,22.0,21.0,1.0,0.0
184.0,2603,Ecuaimco,2026-01-04,0.0,0.0,0.0,15.0,11.0,0.0,22.0,21.0,1.0,0.0
8.0,2605,Padelcity Cuenca,2026-01-04,0.0,2.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
6.0,2610,PUERTACOLORCORP SA,2026-01-04,0.0,0.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
7.0,2612,LINKHOME,2026-01-04,0.0,0.0,0.0,2.0,2.0,0.0,22.0,21.0,1.0,0.0
10.0,2614,MUSE ACADEMY,2026-01-04,0.0,0.0,0.0,4.0,3.0,0.0,22.0,21.0,1.0,0.0
1.0,2623,SILHO - Dr. Edwin Ayala,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
97.0,2625,MMG BANK,2026-01-04,0.0,0.0,0.0,3.0,2.0,0.0,22.0,21.0,1.0,0.0
855.0,2628,Boticas Barcia,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
396.0,2642,Granasa,2026-01-04,1.0,0.0,0.0,157.0,139.0,0.0,22.0,21.0,1.0,0.0
12.0,2646,Financiera Efectiva,2026-01-04,0.0,0.0,0.0,2.0,1.0,0.0,22.0,21.0,1.0,0.0
77.0,2655,Haceb,2026-01-04,0.0,0.0,0.0,2.0,2.0,0.0,22.0,21.0,1.0,0.0
3.0,2656,LEGALIX - Olvis Quintana,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
0.0,2665,Unknown,2026-01-04,0.0,0.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
35.0,2670,HFIT,2026-01-04,0.0,0.0,0.0,26.0,26.0,0.0,22.0,21.0,1.0,0.0
104.0,2676,Nexxia - Grupo Salinas,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
432.0,2678,Pizza Planet SMBs,2026-01-04,0.0,0.0,0.0,258.0,241.0,0.0,22.0,21.0,1.0,0.0
1.0,2684,Uraga,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
40.0,2688,Swimlab -  Juan Pablo,2026-01-04,0.0,0.0,0.0,17.0,16.0,0.0,22.0,21.0,1.0,0.0
0.0,2708,Unknown,2026-01-04,0.0,0.0,0.0,11.0,11.0,0.0,22.0,21.0,1.0,0.0
55.0,2711,Don Pescao,2026-01-04,0.0,0.0,0.0,30.0,29.0,0.0,22.0,21.0,1.0,0.0
1.0,2717,KABOOM SHOW&amp;EVENTOS,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
198.0,2729,PTM,2026-01-04,0.0,0.0,0.0,7.0,5.0,0.0,22.0,21.0,1.0,0.0
848.0,2742,AutoSky,2026-01-04,0.0,0.0,0.0,307.0,295.0,0.0,22.0,21.0,1.0,0.0
12.0,2744,Bolos Capricho - Jonathan Bermello,2026-01-04,0.0,0.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
5.0,2745,Panda - Sonax,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
10.0,2750,Banco Industrial,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
2.0,2752,CONSORCIO FLXJSA SAS,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
16.0,2754,HEAD Ecuador,2026-01-04,0.0,0.0,0.0,4.0,3.0,0.0,22.0,21.0,1.0,0.0
24.0,2760,AEROCARGOEC S.A.S,2026-01-04,0.0,0.0,0.0,17.0,13.0,0.0,22.0,21.0,1.0,0.0
3.0,2762,LA CASA DEL CARRETON,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
10.0,2768,Confort Sport,2026-01-04,0.0,0.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
2.0,2769,Pitz,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
15.0,2770,IMPORTADORA KING,2026-01-04,0.0,0.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
45.0,2774,Luné Skin and Massage - MONICA SANCHEZ,2026-01-04,0.0,0.0,0.0,12.0,8.0,0.0,22.0,21.0,1.0,0.0
312.0,2775,SANTANA BREWING,2026-01-04,0.0,0.0,0.0,274.0,258.0,0.0,22.0,21.0,1.0,0.0
6.0,2799,Partylovers,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
30.0,2800,INSTITUTO SUPERIOR TECNOLOGICO KRUGER TEK,2026-01-04,0.0,0.0,0.0,16.0,14.0,0.0,22.0,21.0,1.0,0.0
24.0,2808,Ecufrutta - David Labanda,2026-01-04,0.0,0.0,0.0,33.0,32.0,0.0,22.0,21.0,1.0,0.0
21.0,2809,Evalua Academy - Monica Coronel,2026-01-04,0.0,0.0,0.0,6.0,6.0,0.0,22.0,21.0,1.0,0.0
1.0,2842,Mantenimiento Automotriz Ortega,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
4.0,2856,Fernando Alvarado,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
1.0,2870,RAVENROCK-DIEGO CASTRO,2026-01-04,0.0,0.0,0.0,2.0,1.0,0.0,22.0,21.0,1.0,0.0
23.0,2890,Pacifico Seguros,2026-01-04,0.0,0.0,0.0,5.0,4.0,0.0,22.0,21.0,1.0,0.0
6.0,2893,MERCADER M593,2026-01-04,0.0,0.0,0.0,2.0,2.0,0.0,22.0,21.0,1.0,0.0
376.0,2896,Cable Magico,2026-01-04,0.0,0.0,0.0,130.0,118.0,0.0,22.0,21.0,1.0,0.0
3.0,2902,Elektra,2026-01-04,0.0,0.0,0.0,3.0,3.0,0.0,22.0,21.0,1.0,0.0
456.0,2918,BORN GLOBAL ECUADOR BGE S.A.S,2026-01-04,0.0,0.0,0.0,182.0,168.0,0.0,22.0,21.0,1.0,0.0
229.0,2929,Lucha Campesina,2026-01-04,447.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
2.0,2934,Dr Manuel Cedeño,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
1.0,2951,Luis Personal,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
5.0,2955,Biodigestor Ecuador,2026-01-04,0.0,0.0,0.0,4.0,4.0,0.0,22.0,21.0,1.0,0.0
28.0,2957,Oficina de Admisiones Universidad B - UBE,2026-01-04,0.0,0.0,0.0,7.0,3.0,0.0,22.0,21.0,1.0,0.0
147.0,2985,HHS COMEX DISTRIBUCION S.A.S.,2026-01-04,0.0,0.0,0.0,47.0,43.0,0.0,22.0,21.0,1.0,0.0
2.0,2999,Integración Genesys Test,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
22.0,3006,Securityrisk,2026-01-04,0.0,0.0,0.0,8.0,7.0,0.0,22.0,21.0,1.0,0.0
1.0,3011,CristianLLC,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
20.0,3119,ARCA,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
28.0,3128,Vitapro Comunicación interna,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
33.0,3132,BITELNET S.A.S.,2026-01-04,0.0,0.0,0.0,3.0,1.0,0.0,22.0,21.0,1.0,0.0
12.0,3142,DETMEDECUADOR S.A.S.,2026-01-04,0.0,0.0,0.0,1.0,1.0,0.0,22.0,21.0,1.0,0.0
10.0,3169,SMBs Test,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
8.0,3174,Caja Negra,2026-01-04,0.0,0.0,0.0,2.0,2.0,0.0,22.0,21.0,1.0,0.0
4615.0,1,Shippify,2026-01-11,10122.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
646.0,5,DevLab,2026-01-11,2.0,122.0,0.0,8.0,2.0,0.0,47.0,43.0,4.0,0.0
430317.0,11,BdP,2026-01-11,69.0,9.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
4907.0,28,El Rosado,2026-01-11,0.0,103.0,0.0,9.0,8.0,0.0,47.0,43.0,4.0,0.0
102.0,35,Datafast,2026-01-11,7374.0,8245.0,0.0,135.0,121.0,0.0,47.0,43.0,4.0,0.0
24.0,45,Plus Services,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
18684.0,54,Pycca,2026-01-11,27.0,6696.0,0.0,6708.0,6142.0,0.0,47.0,43.0,4.0,0.0
0.0,75,Unknown,2026-01-11,165.0,858.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
213614.0,85,Interagua GEA,2026-01-11,2.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
57909.0,95,Veris,2026-01-11,3591.0,2429.0,0.0,1821.0,1562.0,0.0,47.0,43.0,4.0,0.0
10501.0,110,Dipaso,2026-01-11,0.0,0.0,0.0,182.0,177.0,0.0,47.0,43.0,4.0,0.0
6485.0,111,Muebles El Bosque,2026-01-11,2.0,0.0,0.0,13.0,13.0,0.0,47.0,43.0,4.0,0.0
96707.0,123,Security Data,2026-01-11,10396.0,1432.0,0.0,3817.0,3452.0,0.0,47.0,43.0,4.0,0.0
35233.0,124,GEA Ecuador,2026-01-11,5028.0,8604.0,0.0,1788.0,1403.0,0.0,47.0,43.0,4.0,0.0
33783.0,125,UTPL Consultas,2026-01-11,1375.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
86.0,133,Banco del Austro,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
108.0,135,Jelou Dev,2026-01-11,15.0,2.0,0.0,2.0,1.0,0.0,47.0,43.0,4.0,0.0
4199.0,138,Cervecería Nacional,2026-01-11,728.0,3145.0,0.0,636.0,570.0,0.0,47.0,43.0,4.0,0.0
501088.0,147,Netlife,2026-01-11,30628.0,4536.0,0.0,687.0,673.0,0.0,47.0,43.0,4.0,0.0
0.0,148,Unknown,2026-01-11,0.0,588.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
17.0,149,GEA Recursos Humanos,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
87308.0,150,Deprati,2026-01-11,9602.0,42285.0,0.0,7288.0,6686.0,0.0,47.0,43.0,4.0,0.0
730187.0,155,Banco Guayaquil,2026-01-11,60590.0,6147.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
961.0,183,Tracklink,2026-01-11,4696.0,421.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,205,Unknown,2026-01-11,0.0,25.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
2962.0,253,Bivi,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
554.0,257,Tracklink Área Financiera,2026-01-11,129.0,626.0,0.0,56.0,50.0,0.0,47.0,43.0,4.0,0.0
101.0,258,Luzverde,2026-01-11,56.0,254.0,474.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
16891.0,288,Junta de Beneficencia,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,303,Unknown,2026-01-11,1050.0,3198.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,304,Unknown,2026-01-11,0.0,10788.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,305,Unknown,2026-01-11,137.0,828.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
1157.0,307,Banco Amazonas,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
36.0,311,Espol,2026-01-11,0.0,0.0,0.0,25.0,25.0,0.0,47.0,43.0,4.0,0.0
21247.0,312,ABInBev Colombia,2026-01-11,3366.0,124.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
636.0,316,CasaPlan MotorPlan,2026-01-11,1108.0,0.0,0.0,71.0,68.0,0.0,47.0,43.0,4.0,0.0
21.0,317,Aurea,2026-01-11,0.0,0.0,0.0,14.0,14.0,0.0,47.0,43.0,4.0,0.0
101.0,321,Interoc,2026-01-11,11395.0,0.0,0.0,2.0,1.0,0.0,47.0,43.0,4.0,0.0
69.0,322,Jelou Shop,2026-01-11,0.0,0.0,0.0,12.0,12.0,0.0,47.0,43.0,4.0,0.0
150.0,331,Jelou Producto,2026-01-11,7.0,17.0,0.0,13.0,12.0,0.0,47.0,43.0,4.0,0.0
19950.0,337,Piloto Creditia,2026-01-11,4.0,0.0,0.0,841.0,793.0,0.0,47.0,43.0,4.0,0.0
4.0,339,Movil Bus,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
4868.0,353,Yomp,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,358,Unknown,2026-01-11,1.0,654.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
42.0,359,Arca EC,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
2554.0,361,Jelou Pay,2026-01-11,464.0,245.0,0.0,377.0,273.0,0.0,47.0,43.0,4.0,0.0
47385.0,362,Arca PE,2026-01-11,0.0,0.0,0.0,1490.0,959.0,0.0,47.0,43.0,4.0,0.0
5.0,368,Innovat Latam.,2026-01-11,0.0,0.0,0.0,1.0,1.0,0.0,47.0,43.0,4.0,0.0
0.0,380,Unknown,2026-01-11,0.0,15.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
11983.0,405,Massline,2026-01-11,0.0,0.0,0.0,199.0,185.0,0.0,47.0,43.0,4.0,0.0
446.0,417,Banisi,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,422,Unknown,2026-01-11,1.0,243.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,423,Unknown,2026-01-11,117.0,1149.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
171655.0,424,Banco Internacional,2026-01-11,7346.0,4276.0,0.0,3.0,3.0,0.0,47.0,43.0,4.0,0.0
2386.0,438,CNT Ecuador,2026-01-11,52.0,0.0,0.0,82.0,82.0,0.0,47.0,43.0,4.0,0.0
14.0,450,Interoc EC,2026-01-11,57.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
36.0,452,Seguros Pacífico,2026-01-11,0.0,0.0,0.0,10.0,9.0,0.0,47.0,43.0,4.0,0.0
16.0,462,Ambiente QA,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
3344.0,470,Arca PE Proyecto Frío,2026-01-11,0.0,83.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
48149.0,692,Banisi Chat,2026-01-11,3496.0,1422.0,0.0,6533.0,5562.0,0.0,47.0,43.0,4.0,0.0
3218.0,741,Bajaj,2026-01-11,986.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
299.0,745,Mail Boxes Etc,2026-01-11,0.0,0.0,0.0,11.0,11.0,0.0,47.0,43.0,4.0,0.0
343.0,807,Universidad de las Artes,2026-01-11,0.0,0.0,0.0,22.0,20.0,0.0,47.0,43.0,4.0,0.0
17.0,811,Banco Guayaquil Cobranzas,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
887.0,823,Tuenti POC,2026-01-11,5.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
4847.0,855,Cooperativa El Sagrario,2026-01-11,0.0,0.0,0.0,62.0,61.0,0.0,47.0,43.0,4.0,0.0
253.0,930,Banco Bolivariano Cobranzas,2026-01-11,837.0,1720.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
940.0,935,Lavca,2026-01-11,1853.0,8.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
15.0,997,La Finestra SAS,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
556.0,1028,Banco Solidario,2026-01-11,213.0,302.0,5334.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
9.0,1053,EclipSoft,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
4.0,1068,Arca PE Ecommerce,2026-01-11,1.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
128.0,1133,Vivalia,2026-01-11,919.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
0.0,1236,Unknown,2026-01-11,52.0,15258.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
406.0,1245,BG - Banco del Barrio 2,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
12.0,1266,Katherine del Carmen Ovando,2026-01-11,0.0,0.0,0.0,5.0,4.0,0.0,47.0,43.0,4.0,0.0
84.0,1384,Talento Humano,2026-01-11,0.0,77.0,0.0,30.0,27.0,0.0,47.0,43.0,4.0,0.0
589.0,1480,Oriental,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
291.0,1482,Naturisa,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
35.0,1512,Dialogus,2026-01-11,102.0,0.0,0.0,17.0,16.0,0.0,47.0,43.0,4.0,0.0
6314.0,1559,Coca Cola en tu hogar,2026-01-11,17791.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
1.0,1565,Nextgen,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
1739.0,1566,Siigo,2026-01-11,386.0,7420.0,0.0,1.0,1.0,0.0,47.0,43.0,4.0,0.0
2191.0,1584,Banco Comercial Manabí,2026-01-11,6.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
948.0,1633,SaludSA,2026-01-11,0.0,445.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
2.0,1648,Medexcard,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
34.0,1649,Bruno,2026-01-11,0.0,6.0,0.0,2.0,2.0,0.0,47.0,43.0,4.0,0.0
593.0,1694,Cooperativa Daquilema,2026-01-11,4.0,5995.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
106935.0,1696,XTRIM,2026-01-11,1692.0,1335.0,0.0,15070.0,13177.0,0.0,47.0,43.0,4.0,0.0
10244.0,1737,Banco Union,2026-01-11,32.0,115.0,0.0,70.0,64.0,0.0,47.0,43.0,4.0,0.0
27.0,1760,Danec,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
16764.0,1761,Solca,2026-01-11,4.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
17.0,1811,Sistecrédito,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
217.0,1828,FD CENTER,2026-01-11,0.0,558.0,0.0,7.0,5.0,0.0,47.0,43.0,4.0,0.0
0.0,1844,Unknown,2026-01-11,0.0,2.0,0.0,340.0,323.0,0.0,47.0,43.0,4.0,0.0
56.0,1845,Seguros Confianza,2026-01-11,336.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,4.0,0.0
